record_date,security_type_desc,security_class_desc,debt_held_public_mil_amt,intragov_hold_mil_amt,total_mil_amt
2023-01-31,Marketable,Bills,3937201.9128,1671.535,3938873.4478
2023-01-31,Marketable,Notes,13747218.0025,6572.5649,13753790.5674
2023-01-31,Marketable,Bonds,3994729.94755,7131.7605,4001861.70805
2022-12-31,Marketable,Bills,3696168.8438,1217.3,3697386.1438
2022-12-31,Marketable,Notes,13745309.0878,6607.7819,13751916.8697
2022-12-31,Marketable,Bonds,3952657.97855,7215.6275,3959873.60605
2022-11-30,Marketable,Bills,3810733.1414,1172.01,3811905.1514
2022-11-30,Marketable,Notes,13711307.1068,6630.2469,13717937.3537
2022-11-30,Marketable,Bonds,3934877.79015,7011.6605,3941889.45065
2022-10-31,Marketable,Bills,3664797.5893,1180.86,3665978.4493
2022-10-31,Marketable,Notes,13727319.9538,6889.1039,13734209.0577
2022-10-31,Marketable,Bonds,3897465.22365,6875.0515,3904340.27515
2022-09-30,Marketable,Bills,3643675.2524,944.948,3644620.2004
2022-09-30,Marketable,Notes,13696487.6086,7307.7439,13703795.3525
2022-09-30,Marketable,Bonds,3867671.65395,6680.4895,3874352.14345
2022-08-31,Marketable,Bills,3723766.292,1213.09,3724979.382
2022-08-31,Marketable,Notes,13664817.6994,7328.1149,13672145.8143
2022-08-31,Marketable,Bonds,3837714.75775,6638.0155,3844352.77325
2022-07-31,Marketable,Bills,3513559.2012,1376.8,3514936.0012
2022-07-31,Marketable,Notes,13623822.5948,7140.6159,13630963.2107
2022-07-31,Marketable,Bonds,3781547.80095,6493.6315,3788041.43245
2022-06-30,Marketable,Bills,3522601.3666,1323.95,3523925.3166
2022-06-30,Marketable,Notes,13575955.1127,7642.2049,13583597.3176
2022-06-30,Marketable,Bonds,3760441.60215,6178.2195,3766619.82165
2022-05-31,Marketable,Bills,3671227.6121,1695.705,3672923.3171
2022-05-31,Marketable,Notes,13508581.9001,7748.7809,13516330.681
2022-05-31,Marketable,Bonds,3725316.69055,6115.4645,3731432.15505
2022-04-30,Marketable,Bills,3826069.6923,1858.41,3827928.1023
2022-04-30,Marketable,Notes,13401966.6033,7572.7299,13409539.3332
2022-04-30,Marketable,Bonds,3650002.05585,6275.2185,3656277.27435
2022-03-31,Marketable,Bills,3927254.1986,1706.675,3928960.8736
2022-03-31,Marketable,Notes,13340845.6346,7617.8156,13348463.4502
2022-03-31,Marketable,Bonds,3623927.98175,7578.4495,3631506.43125
2022-02-28,Marketable,Bills,4053010.6445,1991.042,4055001.6865
2022-02-28,Marketable,Notes,13219366.246,8258.6236,13227624.8696
2022-02-28,Marketable,Bonds,3581504.05005,7691.5634,3589195.61345
2022-01-31,Marketable,Bills,3958703.3923,2347.978,3961051.3703
2022-01-31,Marketable,Notes,13133210.6765,8340.2153,13141550.8918
2022-01-31,Marketable,Bonds,3522479.45895,7549.9745,3530029.43345
2021-12-31,Marketable,Bills,3767964.0301,2101.538,3770065.5681
2021-12-31,Marketable,Notes,12992160.0952,8346.4083,13000506.5035
2021-12-31,Marketable,Bonds,3474153.37875,7357.9765,3481511.35525
2021-11-30,Marketable,Notes,12845780.9777,8780.2793,12854561.257
2021-11-30,Marketable,Bonds,3426187.93515,7337.3925,3433525.32765
2021-11-30,Marketable,Bills,3784676.7607,1419.5667,3786096.3274
2021-10-31,Marketable,Bills,3850718.0667,1387.8767,3852105.9434
2021-10-31,Marketable,Notes,12637484.2393,8680.1846,12646164.4239
2021-10-31,Marketable,Bonds,3365745.29945,7615.0675,3373360.36695
2021-09-30,Marketable,Bills,3712951.5196,1167.0487,3714118.5683
2021-09-30,Marketable,Notes,12570462.9311,8478.1686,12578941.0997
2021-09-30,Marketable,Bonds,3340760.23275,6795.2563,3347555.48905
2021-08-31,Marketable,Bills,4036834.9328,1277.815,4038112.7478
2021-08-31,Marketable,Notes,12403487.9371,8425.0361,12411912.9732
2021-08-31,Marketable,Bonds,3287357.47535,6752.1723,3294109.64765
2021-07-31,Marketable,Bills,4140792.4999,1334.185,4142126.6849
2021-07-31,Marketable,Notes,12176507.056,8518.7767,12185025.8327
2021-07-31,Marketable,Bonds,3201102.47665,6777.0535,3207879.53015
2021-06-30,Marketable,Bills,4273669.5376,1422.43,4275091.9676
2021-06-30,Marketable,Notes,12097215.864,9135.6916,12106351.5556
2021-06-30,Marketable,Bonds,3173226.33755,6702.2495,3179928.58705
2021-05-31,Marketable,Bills,4375781.2649,1296.42,4377077.6849
2021-05-31,Marketable,Notes,11821156.9228,9198.0221,11830354.9449
2021-05-31,Marketable,Bonds,3087149.40065,6689.6865,3093839.08715
2021-04-30,Marketable,Bills,4538683.4242,1366.985,4540050.4092
2021-04-30,Marketable,Notes,11776025.3395,7278.8156,11783304.1551
2021-04-30,Marketable,Bonds,3056508.71285,6073.5295,3062582.24235
2021-03-31,Marketable,Bills,4667845.9471,1192.565,4669038.5121
2021-03-31,Marketable,Notes,11590088.1326,7128.8776,11597217.0102
2021-03-31,Marketable,Bonds,3000423.40705,5891.1185,3006314.52555
2021-02-28,Marketable,Bills,4857868.1856,1164.665,4859032.8506
2021-02-28,Marketable,Notes,11305192.4368,7083.5036,11312275.9404
2021-02-28,Marketable,Bonds,2913929.47645,5738.9135,2919668.38995
2021-01-31,Marketable,Bills,4953848.8375,1101.32,4954950.1575
2021-01-31,Marketable,Notes,11165664.0329,7097.7389,11172761.7718
2021-01-31,Marketable,Bonds,2859903.3128,5802.1768,2865705.4896
2020-12-31,Marketable,Bills,4963056.1085,1083.746,4964139.8545
2020-12-31,Marketable,Notes,11084743.8407,7180.3536,11091924.1943
2020-12-31,Marketable,Bonds,2833624.8017,5668.1018,2839292.9035
2020-11-30,Marketable,Bills,4942664.0775,999.43,4943663.5075
2020-11-30,Marketable,Notes,10911912.1931,7223.6821,10919135.8752
2020-11-30,Marketable,Bonds,2781069.1916,5550.0978,2786619.2894
2020-10-31,Marketable,Bills,4984441.0922,898.435,4985339.5272
2020-10-31,Marketable,Notes,10721510.7534,7690.8788,10729201.6322
2020-10-31,Marketable,Bonds,2691618.3352,5517.8298,2697136.165
2020-09-30,Marketable,Bills,5028126.6458,781.005,5028907.6508
2020-09-30,Marketable,Notes,10655969.4827,7794.1734,10663763.6561
2020-09-30,Marketable,Bonds,2668116.11955,5376.6729,2673492.79245
2020-08-31,Marketable,Bills,5075874.7224,846.721,5076721.4434
2020-08-31,Marketable,Notes,10516332.2944,7699.5683,10524031.8627
2020-08-31,Marketable,Bonds,2619323.33755,5212.0582,2624535.39575
2020-07-31,Marketable,Bills,5078132.8027,808.115,5078940.9177
2020-07-31,Marketable,Notes,10419741.7214,7887.1411,10427628.8625
2020-07-31,Marketable,Bonds,2567980.57055,4978.7562,2572959.32675
2020-06-30,Marketable,Bills,5078832.6926,793.381,5079626.0736
2020-06-30,Marketable,Notes,10306753.0041,7711.97,10314464.9741
2020-06-30,Marketable,Bonds,2528443.71785,4916.9258,2533360.64365
2020-05-31,Marketable,Bills,4629046.2,872.441,4629918.641
2020-05-31,Marketable,Notes,10168689.3969,8023.7888,10176713.1857
2020-05-31,Marketable,Bonds,2467632.19045,5033.4901,2472665.68055
2020-04-30,Marketable,Bills,4000897.415,875.791,4001773.206
2020-04-30,Marketable,Notes,10155648.0148,8078.6808,10163726.6956
2020-04-30,Marketable,Bonds,2441632.25135,4980.8687,2446613.12005
2020-03-31,Marketable,Bonds,2424352.70715,5204.4822,2429557.18935
2020-03-31,Marketable,Bills,2657089.1577,350.191,2657439.3487
2020-03-31,Marketable,Notes,10084216.8933,8280.5423,10092497.4356
2020-02-29,Marketable,Bills,2564220.0222,363.078,2564583.1002
2020-02-29,Marketable,Notes,9985777.397,8497.6318,9994275.0288
2020-02-29,Marketable,Bonds,2408017.04325,5525.005,2413542.04825
2020-01-31,Marketable,Bills,2403862.0379,428.728,2404290.7659
2020-01-31,Marketable,Notes,9990403.1329,8332.8188,9998735.9517
2020-01-31,Marketable,Bonds,2390076.11015,5492.7337,2395568.84385
2019-12-31,Marketable,Bills,2416416.754,447.469,2416864.223
2019-12-31,Marketable,Notes,9920786.3263,8444.271,9929230.59729999
2019-12-31,Marketable,Bonds,2373512.97245,5544.2624,2379057.23485
2019-11-30,Marketable,Bills,2514687.4876,440.5912,2515128.0788
2019-11-30,Marketable,Notes,9821958.4423,8470.366,9830428.8083
2019-11-30,Marketable,Bonds,2357221.29215,5837.1336,2363058.42575
2019-10-31,Marketable,Bills,2455312.4854,762.891,2456075.3764
2019-10-31,Marketable,Notes,9826407.4595,8537.8289,9834945.2884
2019-10-31,Marketable,Bonds,2329495.88105,5568.906,2335064.78705
2019-09-30,Marketable,Notes,9755985.29589999,6798.4679,9762783.76379999
2019-09-30,Marketable,Bills,2376369.6168,588.311,2376957.9278
2019-09-30,Marketable,Bonds,2311516.72155,7548.2667,2319064.98825
2019-08-31,Marketable,Bills,2331300.2912,614.84,2331915.1312
2019-08-31,Marketable,Notes,9650801.0987,5621.0669,9656422.1656
2019-08-31,Marketable,Bonds,2294495.71895,8571.4831,2303067.20205
2019-07-31,Marketable,Notes,9636336.56649999,5884.5709,9642221.13739999
2019-07-31,Marketable,Bills,2205306.561,590.285,2205896.846
2019-07-31,Marketable,Bonds,2282191.20835,8418.4299,2290609.63825
2019-06-30,Marketable,Bills,2250353.8581,580.005,2250933.8631
2019-06-30,Marketable,Notes,9548046.6839,6369.9619,9554416.6458
2019-06-30,Marketable,Bonds,2266020.17915,8453.4637,2274473.64285
2019-05-31,Marketable,Bills,2353292.0709,654.165,2353946.2359
2019-05-31,Marketable,Notes,9511363.20129999,5028.9109,9516392.11219999
2019-05-31,Marketable,Bonds,2247948.9891,10525.063,2258474.0521
2019-04-30,Marketable,Bills,2383330.1561,662.965,2383993.1211
2019-04-30,Marketable,Bonds,2222584.0076,10417.5566,2233001.5642
2019-04-30,Marketable,Notes,9485848.78639999,5539.9009,9491388.68729999
2019-03-31,Marketable,Bills,2479406.7598,628.429,2480035.1888
2019-03-31,Marketable,Notes,9410162.4631,4107.3816,9414269.8447
2019-03-31,Marketable,Bonds,2203850.0173,13149.5906,2216999.6079
2019-02-28,Marketable,Bills,2395382.0139,659.929,2396041.9429
2019-02-28,Marketable,Notes,9371585.039,4686.0376,9376271.07659999
2019-02-28,Marketable,Bonds,2187909.0218,13090.7814,2200999.8032
2019-01-31,Marketable,Bills,2298360.3134,704.565,2299064.8784
2019-01-31,Marketable,Notes,9351632.4249,4217.3126,9355849.7375
2019-01-31,Marketable,Bonds,2177714.7325,12800.975,2190515.7075
2018-12-31,Marketable,Bills,2339374.3037,618.281,2339992.5847
2018-12-31,Marketable,Notes,9292753.2209,4294.2756,9297047.4965
2018-12-31,Marketable,Bonds,2161472.0718,13049.063,2174521.1348
2018-11-30,Marketable,Bills,2388456.3158,643.781,2389100.0968
2018-11-30,Marketable,Notes,9236034.0119,4399.6206,9240433.6325
2018-11-30,Marketable,Bonds,2145312.6408,13208.5321,2158521.1729
2018-10-31,Marketable,Bills,2257390.5097,610.891,2258001.4007
2018-10-31,Marketable,Bonds,2129632.8555,13189.4088,2142822.2643
2018-10-31,Marketable,Notes,9213590.6297,4619.5516,9218210.1813
2018-09-30,Marketable,Bills,2239473.3991,462.883,2239936.2821
2018-09-30,Marketable,Bonds,2114982.477,12840.0558,2127822.5328
2018-09-30,Marketable,Notes,9150300.575,4079.1046,9154379.6796
2018-08-31,Marketable,Bills,2340413.9684,509.105,2340923.0734
2018-08-31,Marketable,Notes,9116173.82889999,4206.6663,9120380.4952
2018-08-31,Marketable,Bonds,2099970.3341,12852.2406,2112822.5747
2018-07-31,Marketable,Notes,9090754.4888,4186.4483,9094940.9371
2018-07-31,Marketable,Bonds,2080147.0891,12260.7801,2092407.8692
2018-07-31,Marketable,Bills,2205354.9327,541.075,2205896.0077
2018-06-30,Marketable,Bills,2157411.5524,569.199,2157980.7514
2018-06-30,Marketable,Bonds,2066743.1254,11611.4248,2078354.5502
2018-06-30,Marketable,Notes,9028002.668,4193.6487,9032196.3167
2018-05-31,Marketable,Bills,2183405.0355,577.1,2183982.1355
2018-05-31,Marketable,Bonds,2052472.6264,11882.036,2064354.6624
2018-05-31,Marketable,Notes,8997904.8393,4292.5031,9002197.3424
2018-04-30,Marketable,Bills,2166346.1634,2640.817,2168986.9804
2018-04-30,Marketable,Notes,8970018.1388,4201.3481,8974219.4869
2018-04-30,Marketable,Bonds,2042166.2234,7807.7192,2049973.9426
2018-03-31,Marketable,Bills,2284417.4103,4551.547,2288968.9573
2018-03-31,Marketable,Notes,8920299.8521,4255.4711,8924555.3232
2018-03-31,Marketable,Bonds,2033787.4012,3164.3781,2036951.7793
2018-02-28,Marketable,Bills,2074218.2805,3748.055,2077966.3355
2018-02-28,Marketable,Notes,8894907.0967,4649.4141,8899556.5108
2018-02-28,Marketable,Bonds,2020732.612,3219.2052,2023951.8172
2018-01-31,Marketable,Bills,1963108.9011,3830.453,1966939.3541
2018-01-31,Marketable,Notes,8884060.49449999,5114.7071,8889175.20159999
2018-01-31,Marketable,Bonds,2001727.3211,3202.4029,2004929.724
2017-12-31,Marketable,Bills,1952521.0083,3411.55,1955932.5583
2017-12-31,Marketable,Bonds,1989230.8254,3293.2359,1992524.0613
2017-12-31,Marketable,Notes,8844127.9509,5615.7311,8849743.682
2017-11-30,Marketable,Bills,1967576.6673,3333.251,1970909.9183
2017-11-30,Marketable,Notes,8825124.2438,5620.3771,8830744.6209
2017-11-30,Marketable,Bonds,1977262.9073,3262.1037,1980525.011
2017-10-31,Marketable,Bills,1853164.7565,2763.951,1855928.7075
2017-10-31,Marketable,Notes,8823959.0164,6173.591,8830132.6074
2017-10-31,Marketable,Bonds,1960409.9074,3294.0409,1963703.9483
2017-09-30,Marketable,Bills,1799569.5752,2366.651,1801936.2262
2017-09-30,Marketable,Notes,8798940.09979999,6558.605,8805498.70479999
2017-09-30,Marketable,Bonds,1948414.2555,3290.5509,1951704.8064
2017-08-31,Marketable,Bills,1745508.627,2413.788,1747922.415
2017-08-31,Marketable,Notes,8781809.986,6694.902,8788504.888
2017-08-31,Marketable,Bonds,1936399.7093,3305.3009,1939705.0102
2017-07-31,Marketable,Bills,1756005.4041,1951.1,1757956.5041
2017-07-31,Marketable,Bonds,1930927.8866,232.349,1931160.2356
2017-07-31,Marketable,Notes,8775867.1999,6442.822,8782310.0219
2017-06-30,Marketable,Bills,1715828.9643,2129.1,1717958.0643
2017-06-30,Marketable,Bonds,1918661.3582,225.541,1918886.8992
2017-06-30,Marketable,Notes,8751867.91979999,6449.094,8758317.0138
2017-05-31,Marketable,Bills,1745788.989,2169.7,1747958.689
2017-05-31,Marketable,Notes,8729402.9011,6466.154,8735869.0551
2017-05-31,Marketable,Bonds,1906667.0057,220.397,1906887.4027
2017-04-30,Marketable,Bills,1739874.9498,2115.9,1741990.8498
2017-04-30,Marketable,Notes,8709934.8112,6775.765,8716710.5762
2017-04-30,Marketable,Bonds,1902274.5069,221.58,1902496.0869
2017-03-31,Marketable,Bills,1754818.3962,2142.0,1756960.3962
2017-03-31,Marketable,Bonds,1890157.8438,239.69,1890397.5338
2017-03-31,Marketable,Notes,8695551.6463,6821.979,8702373.6253
2017-02-28,Marketable,Bills,1750697.5443,2265.4,1752962.9443
2017-02-28,Marketable,Notes,8677837.12549999,6798.299,8684635.42449999
2017-02-28,Marketable,Bonds,1878200.0886,197.793,1878397.8816
2017-01-31,Marketable,Bills,1759618.909,2359.9,1761978.809
2017-01-31,Marketable,Bonds,1861476.7639,189.435,1861666.1989
2017-01-31,Marketable,Notes,8671703.7878,6776.415,8678480.2028
2016-12-31,Marketable,Bills,1815667.38,2295.9,1817963.28
2016-12-31,Marketable,Bonds,1848817.413,183.983,1849001.396
2016-12-31,Marketable,Notes,8652237.8425,6779.658,8659017.5005
2016-11-30,Marketable,Bonds,1836816.3174,185.202,1837001.5194
2016-11-30,Marketable,Bills,1870616.6948,2337.8,1872954.4948
2016-11-30,Marketable,Notes,8638259.05489999,6783.624,8645042.67889999
2016-10-31,Marketable,Bills,1750596.7932,2352.0,1752948.7932
2016-10-31,Marketable,Bonds,1837331.0396,174.307,1837505.3466
2016-10-31,Marketable,Notes,8634477.9728,6750.073,8641228.0458
2016-09-30,Marketable,Bills,1644758.9852,2205.061,1646964.0462
2016-09-30,Marketable,Notes,8624252.8908,6739.591,8630992.4818
2016-09-30,Marketable,Bonds,1825338.3327,168.713,1825507.0457
2016-08-31,Marketable,Bills,1630684.7713,2264.046,1632948.8173
2016-08-31,Marketable,Notes,8612474.0835,6756.834,8619230.9175
2016-08-31,Marketable,Bonds,1813340.3544,166.849,1813507.2034
2016-07-31,Marketable,Bills,1547124.1982,2808.105,1549932.3032
2016-07-31,Marketable,Notes,8615474.40029999,5997.876,8621472.27629999
2016-07-31,Marketable,Bonds,1796813.6419,157.741,1796971.3829
2016-06-30,Marketable,Bills,1504987.19,2959.859,1507947.049
2016-06-30,Marketable,Bonds,1784037.7573,154.044,1784191.8013
2016-06-30,Marketable,Notes,8600640.7329,5966.607,8606607.3399
2016-05-31,Marketable,Bills,1520212.9109,3744.0,1523956.9109
2016-05-31,Marketable,Notes,8582308.2022,5372.227,8587680.4292
2016-05-31,Marketable,Bonds,1772075.04865,121.717,1772196.76565
2016-04-30,Marketable,Bills,1522780.3509,4175.559,1526955.9099
2016-04-30,Marketable,Notes,8550339.29169999,5143.969,8555483.26069999
2016-04-30,Marketable,Bonds,1772499.90925,118.049,1772617.95825
2016-03-31,Marketable,Bills,1614378.0693,3581.523,1617959.5923
2016-03-31,Marketable,Notes,8537558.9406,5640.741,8543199.6816
2016-03-31,Marketable,Bonds,1760426.90755,112.695,1760539.60255
2016-02-29,Marketable,Bills,1548363.3948,3583.723,1551947.1178
2016-02-29,Marketable,Notes,8510277.252,5661.857,8515939.109
2016-02-29,Marketable,Bonds,1748434.89255,106.636,1748541.52855
2016-01-31,Marketable,Bills,1475291.2955,2642.423,1477933.7185
2016-01-31,Marketable,Notes,8463345.7186,6483.623,8469829.3416
2016-01-31,Marketable,Bonds,1737697.50885,99.445,1737796.95385
2015-12-31,Marketable,Bills,1511029.5976,2927.623,1513957.2206
2015-12-31,Marketable,Notes,8450685.8267,6145.164,8456830.9907
2015-12-31,Marketable,Bonds,1724692.14925,110.019,1724802.16825
2015-11-30,Marketable,Bills,1503010.017,2964.821,1505974.838
2015-11-30,Marketable,Notes,8416433.0838,6151.632,8422584.7158
2015-11-30,Marketable,Bonds,1711698.18545,104.316,1711802.50145
2015-10-31,Marketable,Bills,1269905.8427,3092.131,1272997.9737
2015-10-31,Marketable,Notes,8378695.6154,6961.682,8385657.2974
2015-10-31,Marketable,Bonds,1699231.03465,2073.846,1701304.88065
