record_date,security_type_desc,security_desc,avg_interest_rate_amt
2023-01-31,Marketable,Treasury Bills,0.04242
2023-01-31,Marketable,Treasury Notes,0.01753
2023-01-31,Marketable,Treasury Bonds,0.030219999999999997
2022-12-31,Marketable,Treasury Bills,0.03891
2022-12-31,Marketable,Treasury Notes,0.01697
2022-12-31,Marketable,Treasury Bonds,0.030139999999999997
2022-11-30,Marketable,Treasury Bills,0.03456
2022-11-30,Marketable,Treasury Notes,0.0168
2022-11-30,Marketable,Treasury Bonds,0.03012
2022-10-31,Marketable,Treasury Bills,0.02924
2022-10-31,Marketable,Treasury Notes,0.01631
2022-10-31,Marketable,Treasury Bonds,0.03009
2022-09-30,Marketable,Treasury Bills,0.02453
2022-09-30,Marketable,Treasury Notes,0.0159
2022-09-30,Marketable,Treasury Bonds,0.03001
2022-08-31,Marketable,Treasury Bills,0.019710000000000002
2022-08-31,Marketable,Treasury Notes,0.01552
2022-08-31,Marketable,Treasury Bonds,0.02997
2022-07-31,Marketable,Treasury Bills,0.015109999999999998
2022-07-31,Marketable,Treasury Notes,0.01504
2022-07-31,Marketable,Treasury Bonds,0.03004
2022-06-30,Marketable,Treasury Bills,0.01073
2022-06-30,Marketable,Treasury Notes,0.01492
2022-06-30,Marketable,Treasury Bonds,0.03003
2022-05-31,Marketable,Treasury Bills,0.00728
2022-05-31,Marketable,Treasury Notes,0.01463
2022-05-31,Marketable,Treasury Bonds,0.03
2022-04-30,Marketable,Treasury Bills,0.00505
2022-04-30,Marketable,Treasury Notes,0.014199999999999999
2022-04-30,Marketable,Treasury Bonds,0.029980000000000003
2022-03-31,Marketable,Treasury Bills,0.00329
2022-03-31,Marketable,Treasury Notes,0.014110000000000001
2022-03-31,Marketable,Treasury Bonds,0.029990000000000003
2022-02-28,Marketable,Treasury Bills,0.00185
2022-02-28,Marketable,Treasury Notes,0.013959999999999998
2022-02-28,Marketable,Treasury Bonds,0.03005
2022-01-31,Marketable,Treasury Bills,0.0010299999999999999
2022-01-31,Marketable,Treasury Notes,0.013959999999999998
2022-01-31,Marketable,Treasury Bonds,0.03016
2021-12-31,Marketable,Treasury Bills,0.0007099999999999999
2021-12-31,Marketable,Treasury Notes,0.01401
2021-12-31,Marketable,Treasury Bonds,0.03028
2021-11-30,Marketable,Treasury Bills,0.00061
2021-11-30,Marketable,Treasury Notes,0.014150000000000001
2021-11-30,Marketable,Treasury Bonds,0.030430000000000002
2021-10-31,Marketable,Treasury Bills,0.0005600000000000001
2021-10-31,Marketable,Treasury Notes,0.014410000000000001
2021-10-31,Marketable,Treasury Bonds,0.03116
2021-09-30,Marketable,Treasury Bills,0.00053
2021-09-30,Marketable,Treasury Notes,0.014499999999999999
2021-09-30,Marketable,Treasury Bonds,0.03124
2021-08-31,Marketable,Treasury Bills,0.0005099999999999999
2021-08-31,Marketable,Treasury Notes,0.0147
2021-08-31,Marketable,Treasury Bonds,0.03145
2021-07-31,Marketable,Treasury Bills,0.00047
2021-07-31,Marketable,Treasury Notes,0.01512
2021-07-31,Marketable,Treasury Bonds,0.03196
2021-06-30,Marketable,Treasury Bills,0.00045
2021-06-30,Marketable,Treasury Notes,0.01524
2021-06-30,Marketable,Treasury Bonds,0.032080000000000004
2021-05-31,Marketable,Treasury Bills,0.00049
2021-05-31,Marketable,Treasury Notes,0.01562
2021-05-31,Marketable,Treasury Bonds,0.03236
2021-04-30,Marketable,Treasury Notes,0.01585
2021-04-30,Marketable,Treasury Bonds,0.032639999999999995
2021-04-30,Marketable,Treasury Bills,0.0006
2021-03-31,Marketable,Treasury Notes,0.01613
2021-03-31,Marketable,Treasury Bonds,0.03282
2021-03-31,Marketable,Treasury Bills,0.0007599999999999999
2021-02-28,Marketable,Treasury Bills,0.0009
2021-02-28,Marketable,Treasury Notes,0.01661
2021-02-28,Marketable,Treasury Bonds,0.03315
2021-01-31,Marketable,Treasury Bills,0.00109
2021-01-31,Marketable,Treasury Notes,0.01713
2021-01-31,Marketable,Treasury Bonds,0.033639999999999996
2020-12-31,Marketable,Treasury Bills,0.00121
2020-12-31,Marketable,Treasury Notes,0.01728
2020-12-31,Marketable,Treasury Bonds,0.033769999999999994
2020-11-30,Marketable,Treasury Bills,0.00146
2020-11-30,Marketable,Treasury Notes,0.017689999999999997
2020-11-30,Marketable,Treasury Bonds,0.03411
2020-10-31,Marketable,Treasury Notes,0.01844
2020-10-31,Marketable,Treasury Bonds,0.03474
2020-10-31,Marketable,Treasury Bills,0.00161
2020-09-30,Marketable,Treasury Bills,0.00179
2020-09-30,Marketable,Treasury Notes,0.01858
2020-09-30,Marketable,Treasury Bonds,0.0349
2020-08-31,Marketable,Treasury Bills,0.00207
2020-08-31,Marketable,Treasury Notes,0.01898
2020-08-31,Marketable,Treasury Bonds,0.03529
2020-07-31,Marketable,Treasury Bills,0.00266
2020-07-31,Marketable,Treasury Notes,0.01948
2020-07-31,Marketable,Treasury Bonds,0.03622
2020-06-30,Marketable,Treasury Bills,0.00328
2020-06-30,Marketable,Treasury Notes,0.019870000000000002
2020-06-30,Marketable,Treasury Bonds,0.0366
2020-05-31,Marketable,Treasury Bills,0.004030000000000001
2020-05-31,Marketable,Treasury Notes,0.02045
2020-05-31,Marketable,Treasury Bonds,0.03716
2020-04-30,Marketable,Treasury Bills,0.00596
2020-04-30,Marketable,Treasury Notes,0.02069
2020-04-30,Marketable,Treasury Bonds,0.03764
2020-03-31,Marketable,Treasury Bills,0.012159999999999999
2020-03-31,Marketable,Treasury Notes,0.02097
2020-03-31,Marketable,Treasury Bonds,0.03784
2020-02-29,Marketable,Treasury Bills,0.01643
2020-02-29,Marketable,Treasury Notes,0.021330000000000002
2020-02-29,Marketable,Treasury Bonds,0.03803
2020-01-31,Marketable,Treasury Bills,0.01683
2020-01-31,Marketable,Treasury Notes,0.02144
2020-01-31,Marketable,Treasury Bonds,0.03841
2019-12-31,Marketable,Treasury Bills,0.01761
2019-12-31,Marketable,Treasury Notes,0.021480000000000003
2019-12-31,Marketable,Treasury Bonds,0.03852
2019-11-30,Marketable,Treasury Bills,0.0184
2019-11-30,Marketable,Treasury Notes,0.021560000000000003
2019-11-30,Marketable,Treasury Bonds,0.03863
2019-10-31,Marketable,Treasury Bills,0.01975
2019-10-31,Marketable,Treasury Notes,0.02161
2019-10-31,Marketable,Treasury Bonds,0.0388
2019-09-30,Marketable,Treasury Bills,0.02136
2019-09-30,Marketable,Treasury Notes,0.021629999999999996
2019-09-30,Marketable,Treasury Bonds,0.038919999999999996
2019-08-31,Marketable,Treasury Bills,0.02226
2019-08-31,Marketable,Treasury Notes,0.02173
2019-08-31,Marketable,Treasury Bonds,0.03903
2019-07-31,Marketable,Treasury Bills,0.02341
2019-07-31,Marketable,Treasury Notes,0.02178
2019-07-31,Marketable,Treasury Bonds,0.03959
2019-06-30,Marketable,Treasury Bills,0.024169999999999997
2019-06-30,Marketable,Treasury Notes,0.02177
2019-06-30,Marketable,Treasury Bonds,0.039689999999999996
2019-05-31,Marketable,Treasury Notes,0.02167
2019-05-31,Marketable,Treasury Bonds,0.03979
2019-05-31,Marketable,Treasury Bills,0.02474
2019-04-30,Marketable,Treasury Bills,0.02488
2019-04-30,Marketable,Treasury Notes,0.021629999999999996
2019-04-30,Marketable,Treasury Bonds,0.03991
2019-03-31,Marketable,Treasury Bills,0.024900000000000002
2019-03-31,Marketable,Treasury Notes,0.021480000000000003
2019-03-31,Marketable,Treasury Bonds,0.03999
2019-02-28,Marketable,Treasury Bills,0.02467
2019-02-28,Marketable,Treasury Notes,0.02137
2019-02-28,Marketable,Treasury Bonds,0.040060000000000005
2019-01-31,Marketable,Treasury Bonds,0.04047
2019-01-31,Marketable,Treasury Bills,0.02437
2019-01-31,Marketable,Treasury Notes,0.02122
2018-12-31,Marketable,Treasury Notes,0.021030000000000004
2018-12-31,Marketable,Treasury Bonds,0.040549999999999996
2018-12-31,Marketable,Treasury Bills,0.02368
2018-11-30,Marketable,Treasury Bills,0.022930000000000002
2018-11-30,Marketable,Treasury Notes,0.02083
2018-11-30,Marketable,Treasury Bonds,0.04061
2018-10-31,Marketable,Treasury Bills,0.022029999999999998
2018-10-31,Marketable,Treasury Notes,0.0206
2018-10-31,Marketable,Treasury Bonds,0.04085
2018-09-30,Marketable,Treasury Bills,0.021179999999999997
2018-09-30,Marketable,Treasury Notes,0.02021
2018-09-30,Marketable,Treasury Bonds,0.0409
2018-08-31,Marketable,Treasury Bills,0.020419999999999997
2018-08-31,Marketable,Treasury Notes,0.02005
2018-08-31,Marketable,Treasury Bonds,0.040970000000000006
2018-07-31,Marketable,Treasury Bills,0.01969
2018-07-31,Marketable,Treasury Notes,0.01988
2018-07-31,Marketable,Treasury Bonds,0.04107
2018-06-30,Marketable,Treasury Bills,0.01891
2018-06-30,Marketable,Treasury Notes,0.01957
2018-06-30,Marketable,Treasury Bonds,0.04115
2018-05-31,Marketable,Treasury Bills,0.01808
2018-05-31,Marketable,Treasury Notes,0.019459999999999998
2018-05-31,Marketable,Treasury Bonds,0.04122
2018-04-30,Marketable,Treasury Bills,0.01694
2018-04-30,Marketable,Treasury Notes,0.01928
2018-04-30,Marketable,Treasury Bonds,0.04149
2018-03-31,Marketable,Treasury Bills,0.016
2018-03-31,Marketable,Treasury Notes,0.01897
2018-03-31,Marketable,Treasury Bonds,0.04156
2018-02-28,Marketable,Treasury Bills,0.014419999999999999
2018-02-28,Marketable,Treasury Notes,0.01886
2018-02-28,Marketable,Treasury Bonds,0.04162
2018-01-31,Marketable,Treasury Bills,0.013380000000000001
2018-01-31,Marketable,Treasury Notes,0.01873
2018-01-31,Marketable,Treasury Bonds,0.04172
2017-12-31,Marketable,Treasury Bills,0.01248
2017-12-31,Marketable,Treasury Notes,0.01854
2017-12-31,Marketable,Treasury Bonds,0.0418
2017-11-30,Marketable,Treasury Bills,0.01165
2017-11-30,Marketable,Treasury Notes,0.01847
2017-11-30,Marketable,Treasury Bonds,0.04188
2017-10-31,Marketable,Treasury Bills,0.01099
2017-10-31,Marketable,Treasury Notes,0.01844
2017-10-31,Marketable,Treasury Bonds,0.042
2017-09-30,Marketable,Treasury Bills,0.010709999999999999
2017-09-30,Marketable,Treasury Notes,0.01832
2017-09-30,Marketable,Treasury Bonds,0.04208
2017-08-31,Marketable,Treasury Bills,0.01035
2017-08-31,Marketable,Treasury Notes,0.01822
2017-08-31,Marketable,Treasury Bonds,0.04217
2017-07-31,Marketable,Treasury Bills,0.00972
2017-07-31,Marketable,Treasury Notes,0.01822
2017-07-31,Marketable,Treasury Bonds,0.04257
2017-06-30,Marketable,Treasury Bills,0.00895
2017-06-30,Marketable,Treasury Notes,0.01813
2017-06-30,Marketable,Treasury Bonds,0.042660000000000003
2017-05-31,Marketable,Treasury Bills,0.007980000000000001
2017-05-31,Marketable,Treasury Notes,0.01806
2017-05-31,Marketable,Treasury Bonds,0.04275
2017-04-30,Marketable,Treasury Bills,0.00731
2017-04-30,Marketable,Treasury Notes,0.01807
2017-04-30,Marketable,Treasury Bonds,0.04324
2017-03-31,Marketable,Treasury Bills,0.00664
2017-03-31,Marketable,Treasury Notes,0.018009999999999998
2017-03-31,Marketable,Treasury Bonds,0.04333
2017-02-28,Marketable,Treasury Bills,0.00571
2017-02-28,Marketable,Treasury Notes,0.01795
2017-02-28,Marketable,Treasury Bonds,0.0434
2017-01-31,Marketable,Treasury Bills,0.005430000000000001
2017-01-31,Marketable,Treasury Notes,0.01796
2017-01-31,Marketable,Treasury Bonds,0.04352
2016-12-31,Marketable,Treasury Bills,0.00504
2016-12-31,Marketable,Treasury Notes,0.01788
2016-12-31,Marketable,Treasury Bonds,0.04362
2016-11-30,Marketable,Treasury Bills,0.00442
2016-11-30,Marketable,Treasury Notes,0.01782
2016-11-30,Marketable,Treasury Bonds,0.0437
2016-10-31,Marketable,Treasury Bonds,0.04417
2016-10-31,Marketable,Treasury Bills,0.00416
2016-10-31,Marketable,Treasury Notes,0.01784
2016-09-30,Marketable,Treasury Bills,0.004
2016-09-30,Marketable,Treasury Notes,0.017849999999999998
2016-09-30,Marketable,Treasury Bonds,0.04429
2016-08-31,Marketable,Treasury Bills,0.00394
2016-08-31,Marketable,Treasury Notes,0.01789
2016-08-31,Marketable,Treasury Bonds,0.04441
2016-07-31,Marketable,Treasury Bills,0.00396
2016-07-31,Marketable,Treasury Notes,0.01809
2016-07-31,Marketable,Treasury Bonds,0.044610000000000004
2016-06-30,Marketable,Treasury Bills,0.00386
2016-06-30,Marketable,Treasury Notes,0.01808
2016-06-30,Marketable,Treasury Bonds,0.04479
2016-05-31,Marketable,Treasury Bills,0.00395
2016-05-31,Marketable,Treasury Notes,0.01814
2016-05-31,Marketable,Treasury Bonds,0.044930000000000005
2016-04-30,Marketable,Treasury Bills,0.00385
2016-04-30,Marketable,Treasury Notes,0.01833
2016-04-30,Marketable,Treasury Bonds,0.04543
2016-03-31,Marketable,Treasury Bills,0.00366
2016-03-31,Marketable,Treasury Notes,0.01829
2016-03-31,Marketable,Treasury Bonds,0.04556
2016-02-29,Marketable,Treasury Bills,0.00331
2016-02-29,Marketable,Treasury Notes,0.01831
2016-02-29,Marketable,Treasury Bonds,0.04568
2016-01-31,Marketable,Treasury Bills,0.00292
2016-01-31,Marketable,Treasury Notes,0.01849
2016-01-31,Marketable,Treasury Bonds,0.046020000000000005
2015-12-31,Marketable,Treasury Bills,0.0023499999999999997
2015-12-31,Marketable,Treasury Notes,0.0184
2015-12-31,Marketable,Treasury Bonds,0.046150000000000004
2015-11-30,Marketable,Treasury Bills,0.00161
2015-11-30,Marketable,Treasury Notes,0.01832
2015-11-30,Marketable,Treasury Bonds,0.04628
2015-10-31,Marketable,Treasury Bills,0.0014399999999999999
2015-10-31,Marketable,Treasury Notes,0.018340000000000002
2015-10-31,Marketable,Treasury Bonds,0.0466
