record_date,current_month_gross_rcpt_amt,current_month_gross_outly_amt,current_month_dfct_sur_amt,current_month_dfct_change_amt,sequence_number_cd,record_fiscal_year
2023-01-31,1472841578463.3,1933035131646.15,460193553182.85,38783771839.21997,2.5,FY 2023
2022-12-31,1025553260501.01,1446963041844.64,421409781343.63,85000736577.88,2.4,FY 2023
2022-11-30,570610888841.49,907019933607.24,336409044765.75,248611208454.36,2.3,FY 2023
2022-10-31,318576407660.87,406374243972.26,87797836311.39,87797836311.39,2.2,FY 2023
2022-09-30,4896119043921.0,6271507596876.0,1375388552955.0,429673478961.83997,2.13,FY 2022
2022-08-31,4408451733324.0,5354166807317.16,945715073993.16,219596243502.8401,2.12,FY 2022
2022-07-31,4104725332729.16,4830844163219.48,726118830490.32,211051760341.08997,2.11,FY 2022
2022-06-30,3835390278837.58,4350457348986.81,515067070149.23,88841465398.08997,2.10,FY 2022
2022-05-31,3374628866970.12,3800854471721.26,426225604751.14,66222561209.58002,2.9,FY 2022
2022-04-30,2985635719182.93,3345638762724.49,360003043541.56,-308263777573.2,2.8,FY 2022
2022-03-31,2121987110619.83,2790253931734.59,668266821114.76,192682386656.93,2.7,FY 2022
2022-02-28,1806837770281.93,2282422204739.76,475584434457.83,216589752056.05002,2.6,FY 2022
2022-01-31,1516952026833.03,1775946709234.81,258994682401.78,-118698858241.66,2.5,FY 2022
2021-12-31,1051873254585.54,1429566795228.98,377693540643.44,21303133188.22003,2.4,FY 2022
2021-11-30,565135393052.39,921525800507.61,356390407455.22,191335040521.96997,2.3,FY 2022
2021-10-31,283927361222.57,448982728155.82,165055366933.25,165055366933.25,2.2,FY 2022
2021-09-30,4045978858727.41,6818157647016.83,2772178788289.42,61544181358.8501,2.13,FY 2021
2021-08-31,3586455768777.26,6297090375707.83,2710634606930.57,170634653661.86963,2.12,FY 2021
2021-07-31,3318077685879.47,5858077639148.17,2539999953268.7,302050488343.5,2.11,FY 2021
2021-06-30,3056077986259.86,5294027451185.06,2237949464925.2,174160706413.8003,2.10,FY 2021
2021-05-31,2606879319775.13,4670668078286.53,2063788758511.4,131953073822.5,2.9,FY 2021
2021-04-30,2143134431421.36,4074970116110.26,1931835684688.9,225590550192.6399,2.8,FY 2021
2021-03-31,1703948760212.91,3410193894709.17,1706245134496.26,659591617384.58,2.7,FY 2021
2021-02-28,1436334441129.66,2482987958241.34,1046653517111.68,310921942504.67004,2.6,FY 2021
2021-01-31,1188020569350.23,1923752143957.24,735731574607.01,162832446465.19006,2.5,FY 2021
2020-12-31,803369790392.11,1376268918533.93,572899128141.82,143562327439.12994,2.4,FY 2021
2020-11-30,457250561995.2,886587362697.89,429336800702.69,145266263529.84998,2.3,FY 2021
2020-10-31,237697966407.1,521768503579.94,284070537172.84,284070537172.84,2.2,FY 2021
2020-09-30,3419955005765.34,6551872254653.64,3131917248888.3,124527686436.13965,2.13,FY 2020
2020-08-31,3046785657811.68,6054175220263.84,3007389562452.16,200095015107.66016,2.12,FY 2020
2020-07-31,2823564380801.51,5630858928146.01,2807294547344.5,62991726394.54004,2.11,FY 2020
2020-06-30,2260068717660.82,5004371538610.78,2744302820949.96,864006522621.71,2.10,FY 2020
2020-05-31,2019240049308.11,3899536347636.36,1880296298328.25,398992972993.69995,2.9,FY 2020
2020-04-30,1845379492369.54,3326682817704.09,1481303325334.55,737713288067.3401,2.8,FY 2020
2020-03-31,1603516484053.62,2347106521320.83,743590037267.21,119068316416.89001,2.7,FY 2020
2020-02-29,1366750252521.82,1991271973372.14,624521720850.32,235336890887.33997,2.6,FY 2020
2020-01-31,1178799712871.77,1567984542834.75,389184829962.98,32606599180.01001,2.5,FY 2020
2019-12-31,806511799103.07,1163090029886.04,356578230782.97,13272557316.419983,2.4,FY 2020
2019-11-30,470706397618.18,814012071084.73,343305673466.55,208838108532.74,2.3,FY 2020
2019-10-31,245520157838.9,379987722772.71,134467564933.81,134467564933.81,2.2,FY 2020
2019-09-30,3462195610149.2,4446583636480.58,984388026331.38,-82767917135.12,2.13,FY 2019
2019-08-31,3088167452786.78,4155323396253.28,1067155943466.5,200344011624.49,2.12,FY 2019
2019-07-31,2860202475201.56,3727014407043.57,866811931842.01,119696886429.43005,2.11,FY 2019
2019-06-30,2608854688069.62,3355969733482.2,747115045412.58,8476318454.219971,2.10,FY 2019
2019-05-31,2274902355555.86,3013541082514.22,738638726958.36,207768742916.37,2.9,FY 2019
2019-04-30,2042837857532.09,2573707841574.08,530869984041.99,-160304249234.20996,2.8,FY 2019
2019-03-31,1507293327156.5,2198467560432.7,691174233276.2,146944792319.27997,2.7,FY 2019
2019-02-28,1278482095519.54,1822711536476.46,544229440956.92,233979209251.47998,2.6,FY 2019
2019-01-31,1111216742353.82,1421466974059.26,310250231705.44,-8682866610.97998,2.5,FY 2019
2018-12-31,771236693711.44,1090169792027.86,318933098316.42,13539398372.909973,2.4,FY 2019
2018-11-30,458652655453.11,764046355396.62,305393699943.51,204902557398.78003,2.3,FY 2019
2018-10-31,252691526878.81,353182669423.54,100491142544.73,100491142544.73,2.2,FY 2019
2018-09-30,3328745244718.2,4107741496584.31,778996251866.11,-119116008621.94006,2.13,FY 2018
2018-08-31,2985185900501.25,3883298160989.3,898112260488.05,214147525480.64,2.12,FY 2018
2018-07-31,2766070634373.55,3450035369380.96,683964735007.41,76865807894.4701,2.11,FY 2018
2018-06-30,2540804411561.45,3147903338674.39,607098927112.94,74857990463.55994,2.10,FY 2018
2018-05-31,2224526217459.87,2756767154109.25,532240936649.38,146796443365.56,2.9,FY 2018
2018-04-30,2007451279565.54,2392895772849.36,385444493283.82,-214263728667.31,2.8,FY 2018
2018-03-31,1497004611294.6,2096712833245.73,599708221951.13,208743076005.88,2.7,FY 2018
2018-02-28,1286172241780.65,1677137387725.9,390965145945.25,215247054337.7,2.6,FY 2018
2018-01-31,1130549524730.76,1306267616338.31,175718091607.55,-49236923665.71002,2.5,FY 2018
2017-12-31,769511803200.05,994466818473.31,224955015273.26,23193559488.72,2.4,FY 2018
2017-11-30,443714912950.08,645476368734.62,201761455784.54,138547437817.59003,2.3,FY 2018
2017-10-31,235340650775.7,298554668742.65,63214017966.95,63214017966.95,2.2,FY 2018
2017-09-30,3314893904524.18,3980605417586.44,665711513062.26,-7999315926.47998,2.13,FY 2017
2017-08-31,2966171605763.58,3639882434752.32,673710828988.74,107688991204.12,2.12,FY 2017
2017-07-31,2739860636471.08,3305882474255.7,566021837784.62,42939377600.96997,2.11,FY 2017
2017-06-30,2507820488017.47,3030902948201.12,523082460183.65,90229947532.67004,2.10,FY 2017
2017-05-31,2169160000304.01,2602012512954.99,432852512650.98,88425994366.18,2.9,FY 2017
2017-04-30,1928742025371.49,2273168543656.29,344426518284.8,-182428084544.71002,2.8,FY 2017
2017-03-31,1473136648569.6,1999991251399.11,526854602829.51,177871027459.72998,2.7,FY 2017
2017-02-28,1256553094141.41,1605536669511.19,348983575369.78,192044465515.46002,2.6,FY 2017
2017-01-31,1084840441648.72,1241779551503.04,156939109854.32,-51419464584.639984,2.5,FY 2017
2016-12-31,740771156520.5,949129730959.46,208358574438.96,27515798558.660004,2.4,FY 2017
2016-11-30,421567022371.21,602409798251.51,180842775880.3,136650574903.56,2.3,FY 2017
2016-10-31,221692068170.95,265884269147.69,44192200976.74,44192200976.74,2.2,FY 2017
2016-09-30,3266688370973.35,3854100140609.65,587411769636.3,-33359494054.95996,2.13,FY 2016
2016-08-31,2910151005769.55,3530922269460.81,620771263691.26,107108946914.79999,2.12,FY 2016
2016-07-31,2678824193675.98,3192486510452.44,513662316776.46,112815236421.80005,2.11,FY 2016
2016-06-30,2468826529440.03,2869673609794.69,400847080354.66,-6251988626.710022,2.10,FY 2016
2016-05-31,2139254194562.62,2546353263543.99,407099068981.37,52507375671.23999,2.9,FY 2016
2016-04-30,1914650766112.0,2269242459422.13,354591693310.13,-106451871836.68,2.8,FY 2016
2016-03-31,1476218421677.47,1937261986824.28,461043565146.81,108038730738.77997,2.7,FY 2016
2016-02-29,1248370594716.14,1601375429124.17,353004834408.03,192614007431.21002,2.6,FY 2016
2016-01-31,1079223739200.94,1239614566177.76,160390826976.82,-55154673514.889984,2.5,FY 2016
2015-12-31,765644758119.76,981190258611.47,215545500491.71,14443159243.5,2.4,FY 2016
2015-11-30,416014045323.36,617116386571.57,201102341248.21,64570256433.28999,2.3,FY 2016
2015-10-31,211046245388.74,347578330203.66,136532084814.92,0.0,2.2,FY 2016
